run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260610T005604-29455,1,proj.inject.lop3.k16,cycles_per_iter,w8,316.923,cycles/iter,0.677,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,320.356;316.978;316.33;316.867;316.064;317.338;322.742;316.749;318.666;316.383
20260610T005604-29455,1,proj.inject.lop3.k24,cycles_per_iter,w8,374.784,cycles/iter,0.315,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,374.639;374.558;374.863;375.175;374.522;374.915;378.438;374.526;374.809;374.759
20260610T005604-29455,1,proj.inject.popc.k4,cycles_per_iter,w8,280.631,cycles/iter,0.338,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,282.44;279.523;280.018;280.539;280.611;280.739;280.651;282.296;281.564;280.286
20260610T005604-29455,1,proj.inject.popc.k8,cycles_per_iter,w8,305.201,cycles/iter,0.471,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,305.257;305.381;305.19;302.542;303.896;303.766;305.732;305.575;301.522;305.212
20260610T005604-29455,1,proj.inject.popc.k12,cycles_per_iter,w8,345.316,cycles/iter,0.218,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,345.215;345.341;347.652;345.455;345.29;345.48;345.192;345.053;345.277;345.414
20260610T005607-29466,0,proj.inject.base.k0,cycles_per_iter,w8,281.291,cycles/iter,0.604,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,281.04;281.543;281.544;281.543;281.039;284.465;279.104;279.54;279.543;283.45
20260610T005607-29466,0,proj.inject.ffma.k8,cycles_per_iter,w8,287.051,cycles/iter,0.189,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,287.058;287.068;287.045;287.041;287.083;286.578;287.057;287.071;285.352;287.015
20260610T005607-29466,0,proj.inject.ffma.k16,cycles_per_iter,w8,312.899,cycles/iter,0.093,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,312.887;312.805;312.997;312.864;312.91;312.684;312.831;313.01;312.931;313.754
20260610T005607-29466,0,proj.inject.ffma.k24,cycles_per_iter,w8,337.363,cycles/iter,0.065,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,337.259;337.398;337.438;337.344;337.228;337.238;337.507;336.727;337.409;337.382
20260610T005607-29466,0,proj.inject.idp4a.k8,cycles_per_iter,w8,282.9,cycles/iter,0.157,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,283.311;282.543;283.244;282.959;281.824;282.797;282.433;283.011;283.119;282.84
20260610T005607-29466,0,proj.inject.idp4a.k16,cycles_per_iter,w8,316.904,cycles/iter,0.337,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,316.979;313.545;316.711;316.946;316.835;316.902;316.83;316.985;316.906;317.031
20260610T005607-29466,0,proj.inject.idp4a.k24,cycles_per_iter,w8,315.074,cycles/iter,0.349,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,317.202;315.719;316.283;316.525;314.784;313.71;314.26;315.051;314.481;315.098
20260610T005607-29466,0,proj.inject.lop3.k8,cycles_per_iter,w8,293.078,cycles/iter,0.237,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,292.639;293.083;293.231;293.741;293.073;292.578;292.255;293.89;294.586;293.04
20260610T005607-29466,0,proj.inject.lop3.k16,cycles_per_iter,w8,318.486,cycles/iter,0.404,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,317.203;319.347;316.078;317.531;318.683;318.954;318.965;316.713;318.288;320.21
20260610T005607-29466,0,proj.inject.lop3.k24,cycles_per_iter,w8,376.116,cycles/iter,0.376,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,374.195;374.761;377.608;377.555;377.386;374.742;376.985;375.247;374.699;377.205
20260610T005607-29466,0,proj.inject.popc.k4,cycles_per_iter,w8,281.505,cycles/iter,0.356,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,280.46;280.542;282.313;280.663;282.047;279.452;282.279;282.374;281.258;281.751
20260610T005607-29466,0,proj.inject.popc.k8,cycles_per_iter,w8,304.696,cycles/iter,0.833,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,305.338;302.68;301.22;301.93;304.299;305.092;297.878;305.098;305.4;305.705
20260610T005607-29466,0,proj.inject.popc.k12,cycles_per_iter,w8,345.241,cycles/iter,0.024,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,345.216;345.143;345.291;345.266;345.321;345.356;345.19;345.324;345.216;345.113
20260610T005610-29478,1,proj.inject.base.k0,cycles_per_iter,w8,281.53,cycles/iter,2.774,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,305.026;281.531;279.033;281.53;279.246;281.531;279.089;281.531;279.346;281.53
20260610T005610-29478,1,proj.inject.ffma.k8,cycles_per_iter,w8,287.052,cycles/iter,0.022,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,287.071;287.054;287.051;287.047;287.067;287.045;286.88;287.111;287.046;287.091
20260610T005610-29478,1,proj.inject.ffma.k16,cycles_per_iter,w8,312.947,cycles/iter,0.141,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,312.753;312.946;312.96;312.799;312.964;312.947;312.869;312.942;314.011;313.836
20260610T005610-29478,1,proj.inject.ffma.k24,cycles_per_iter,w8,337.416,cycles/iter,0.016,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,337.318;337.399;337.452;337.407;337.513;337.369;337.356;337.424;337.445;337.435
20260610T005610-29478,1,proj.inject.idp4a.k8,cycles_per_iter,w8,283.055,cycles/iter,0.118,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,283.059;283.266;282.467;283.335;282.754;283.128;282.321;283.051;282.955;283.129
20260610T005610-29478,1,proj.inject.idp4a.k16,cycles_per_iter,w8,316.964,cycles/iter,0.305,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,317.037;316.982;316.949;315.025;316.986;314.328;317.032;316.095;316.367;316.979
20260610T005610-29478,1,proj.inject.idp4a.k24,cycles_per_iter,w8,315.046,cycles/iter,0.279,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,316.315;313.891;314.378;316.424;315.055;315.538;316.073;314.322;315.037;314.844
20260610T005610-29478,1,proj.inject.lop3.k8,cycles_per_iter,w8,293.485,cycles/iter,0.312,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,294.451;293.656;293.888;292.636;293.759;292.875;293.657;293.314;291.115;293.059
20260610T005610-29478,1,proj.inject.lop3.k16,cycles_per_iter,w8,317.039,cycles/iter,0.259,10,0,bench/proj/inject.cu,9f27d70,diagnostic family; excluded from the op table,318.623;317.544;316.357;316.544;318.171;316.532;317.292;316.149;317.577;316.787
