run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260610T004019-28230,0,mem.smem.bw,bandwidth,w16_f64,63.9954,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9955;63.9955;63.9954;63.9953;63.9954;63.9953;63.9954;63.9955;63.9954;63.9955
20260610T004019-28230,0,mem.smem.bw,bandwidth,w32_f64,63.9949,B/clk/SM,0.001,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9942;63.9956;63.9942;63.9956;63.9942;63.9956;63.9942;63.9956;63.994;63.9956
20260610T004019-28230,0,mem.smem.bw,bandwidth,w4_f128,32.0065,B/clk/SM,0.012,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,32.01;32.003;32.01;32.003;32.01;32.0031;32.01;32.003;32.01;32.003
20260610T004019-28230,0,mem.smem.bw,bandwidth,w8_f128,31.9984,B/clk/SM,0.002,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,31.999;31.9979;31.999;31.9979;31.999;31.9979;31.999;31.9979;31.999;31.9979
20260610T004019-28230,0,mem.smem.bw,bandwidth,w16_f128,31.9993,B/clk/SM,0.005,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,32.0008;31.9979;32.0008;31.9979;32.0008;31.9979;32.0008;31.9979;32.0008;31.9979
20260610T004019-28230,0,mem.smem.bw,bandwidth,w32_f128,31.9985,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,31.9984;31.9985;31.9984;31.9985;31.9984;31.9985;31.9984;31.9985;31.9984;31.9985
20260610T004023-28245,1,mem.smem.lat,latency_cycles,broadcast,22,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,byte-offset chase; pure LDS chain; all lanes broadcast,22;22;22;22;22;22;22;22;22;22
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict1,22,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,22;22;22;22;22;22;22;22;22;22
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict2,24,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,24;24;24;24;24;24;24;24;24;24
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict4,28,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,28;28;28;28;28;28;28;28;28;28
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict8,36,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,36;36;36;36;36;36;36;36;36;36
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict16,52,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,52;52;52;52;52;52;52;52;52;52
20260610T004023-28245,1,mem.smem.lat,latency_cycles,conflict32,84,cycles,0.000,10,0,bench/mem/smem.cu,c7a78f6,c-way bank conflict every step; per-lane rings,84;84;84;84;84;84;84;84;84;84
20260610T004023-28245,1,mem.smem.bw,bandwidth,w4_f32,59.7259,B/clk/SM,0.579,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,60.0538;59.3981;60.0538;59.3981;60.0538;59.3981;60.0538;59.3981;60.0537;59.3981
20260610T004023-28245,1,mem.smem.bw,bandwidth,w8_f32,64.0265,B/clk/SM,0.003,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,64.0281;64.025;64.0281;64.025;64.0281;64.025;64.0281;64.025;64.028;64.025
20260610T004023-28245,1,mem.smem.bw,bandwidth,w16_f32,63.9779,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9781;63.9776;63.9781;63.9776;63.9781;63.9776;63.9781;63.9776;63.9781;63.9776
20260610T004023-28245,1,mem.smem.bw,bandwidth,w32_f32,63.9858,B/clk/SM,0.006,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9897;63.9819;63.9897;63.9819;63.9897;63.9819;63.9897;63.9819;63.9897;63.9819
20260610T004023-28245,1,mem.smem.bw,bandwidth,w4_f64,63.9958,B/clk/SM,0.001,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9954;63.9963;63.9954;63.9963;63.9954;63.9963;63.9954;63.9963;63.9954;63.9963
20260610T004023-28245,1,mem.smem.bw,bandwidth,w8_f64,63.9954,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9955;63.9954;63.9955;63.9954;63.9955;63.9954;63.9955;63.9954;63.9955;63.9954
20260610T004023-28245,1,mem.smem.bw,bandwidth,w16_f64,63.9955,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9956;63.9955;63.9956;63.9955;63.9955;63.9955;63.9956;63.9955;63.9956;63.9955
20260610T004023-28245,1,mem.smem.bw,bandwidth,w32_f64,63.995,B/clk/SM,0.001,10,0,bench/mem/smem.cu,c7a78f6,streaming; conflict-free per phase,63.9942;63.9958;63.9942;63.9958;63.9942;63.9958;63.9942;63.9958;63.9942;63.9958
20260610T004023-28245,1,mem.smem.bw,bandwidth,w4_f128,32.0066,B/clk/SM,0.011,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,32.0101;32.0031;32.0101;32.0031;32.0101;32.0031;32.0101;32.0031;32.0101;32.0031
20260610T004023-28245,1,mem.smem.bw,bandwidth,w8_f128,31.9985,B/clk/SM,0.002,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,31.9991;31.9979;31.9991;31.9979;31.9991;31.9979;31.9991;31.9979;31.999;31.9979
20260610T004023-28245,1,mem.smem.bw,bandwidth,w16_f128,31.9994,B/clk/SM,0.005,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,32.0008;31.9979;32.0008;31.9979;32.0008;31.9979;32.0008;31.9979;32.0008;31.9979
20260610T004023-28245,1,mem.smem.bw,bandwidth,w32_f128,31.9985,B/clk/SM,0.000,10,0,bench/mem/smem.cu,c7a78f6,ptxas splits float4 into 2x LDS.64 whose 16 B stride self-conflicts 2-way; f32/f64 reach the ceiling,31.9985;31.9985;31.9985;31.9985;31.9985;31.9985;31.9985;31.9985;31.9985;31.9985
20260610T005902-29993,0,mem.l1.bw,bandwidth,w4_f32,52.7176,B/clk/SM,8.332,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,52.8755;44.0426;52.5596;52.9845;44.1613;52.9735;44.2806;52.9193;53.0509;52.3096
20260610T005902-29993,0,mem.l1.bw,bandwidth,w8_f32,62.3963,B/clk/SM,0.077,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,62.3872;62.4533;62.4379;62.3755;62.4013;62.3818;62.3098;62.3913;62.4542;62.4665
20260610T005902-29993,0,mem.l1.bw,bandwidth,w16_f32,63.9076,B/clk/SM,0.019,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9306;63.8983;63.9001;63.9028;63.9233;63.9036;63.925;63.9194;63.9115;63.9016
20260610T005902-29993,0,mem.l1.bw,bandwidth,w32_f32,63.8796,B/clk/SM,0.029,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.8881;63.8702;63.8367;63.8604;63.8595;63.891;63.8934;63.8732;63.886;63.8926
20260610T005902-29993,0,mem.l1.bw,bandwidth,w4_f64,63.7026,B/clk/SM,0.053,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.6798;63.7229;63.6822;63.7293;63.6798;63.682;63.7339;63.7431;63.6392;63.7244
20260610T005902-29993,0,mem.l1.bw,bandwidth,w8_f64,63.9303,B/clk/SM,0.186,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9367;63.9922;63.9718;63.9748;63.8881;63.975;63.8852;63.924;63.9155;63.5841
20260610T005902-29993,0,mem.l1.bw,bandwidth,w16_f64,63.9845,B/clk/SM,0.012,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9804;63.9884;63.9935;63.9853;63.9713;63.9838;63.9809;63.98;63.9856;63.9982
20260610T005902-29993,0,mem.l1.bw,bandwidth,w32_f64,63.9861,B/clk/SM,0.012,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9965;63.9762;63.9897;63.9865;63.9758;63.9838;63.9858;63.9867;63.9797;63.997
20260610T005902-29993,0,mem.l1.bw,bandwidth,w4_f128,31.9997,B/clk/SM,0.001,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9996;31.9994;31.9995;31.9997;31.9994;32;31.9995;32;31.9998;31.9998
20260610T005902-29993,0,mem.l1.bw,bandwidth,w8_f128,31.9996,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9996;31.9996;31.9997;31.9995;31.9995;31.9995;31.9996;31.9994;31.9996;31.9995
20260610T005902-29993,0,mem.l1.bw,bandwidth,w16_f128,31.9991,B/clk/SM,0.002,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9993;31.9977;31.9991;31.9988;31.9991;31.9977;31.9991;31.9991;31.9992;31.9985
20260610T005902-29993,0,mem.l1.bw,bandwidth,w32_f128,31.9992,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9992;31.9992;31.9993;31.9992;31.999;31.9992;31.9992;31.9993;31.9993;31.9992
20260610T005933-30037,1,mem.l1.bw,bandwidth,w4_f32,52.4342,B/clk/SM,8.377,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,52.0981;52.829;53.3459;52.925;43.9246;52.3633;52.5262;44.0426;44.0426;52.5051
20260610T005933-30037,1,mem.l1.bw,bandwidth,w8_f32,62.3924,B/clk/SM,0.091,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,62.3981;62.3703;62.4083;62.3502;62.4658;62.286;62.4564;62.4673;62.3837;62.3866
20260610T005933-30037,1,mem.l1.bw,bandwidth,w16_f32,63.9072,B/clk/SM,0.020,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9212;63.9079;63.9183;63.9039;63.8808;63.9075;63.9049;63.923;63.8913;63.907
20260610T005933-30037,1,mem.l1.bw,bandwidth,w32_f32,63.8747,B/clk/SM,0.023,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.8861;63.8678;63.8736;63.8828;63.8731;63.8443;63.8547;63.8758;63.891;63.882
20260610T005933-30037,1,mem.l1.bw,bandwidth,w4_f64,63.6856,B/clk/SM,0.041,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.6856;63.6856;63.6455;63.706;63.6534;63.704;63.7056;63.681;63.6797;63.7337
20260610T005933-30037,1,mem.l1.bw,bandwidth,w8_f64,63.95,B/clk/SM,0.066,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9346;63.9024;63.9945;63.9813;63.9276;63.9497;63.9859;63.9628;63.8549;63.9502
20260610T005933-30037,1,mem.l1.bw,bandwidth,w16_f64,63.9816,B/clk/SM,0.012,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9927;63.9814;63.9818;63.9859;63.9751;63.9937;63.9738;63.9733;63.9714;63.9845
20260610T005933-30037,1,mem.l1.bw,bandwidth,w32_f64,63.9889,B/clk/SM,0.009,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9874;63.9942;63.9852;63.9866;63.9939;63.9905;63.9947;63.9793;63.9783;63.9921
20260610T005933-30037,1,mem.l1.bw,bandwidth,w4_f128,31.9993,B/clk/SM,0.002,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9994;31.9993;31.9992;31.998;31.9997;31.998;31.9992;31.9994;31.9996;31.9993
20260610T005933-30037,1,mem.l1.bw,bandwidth,w8_f128,31.9993,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9994;31.9993;31.9992;31.9993;31.9991;31.9993;31.9993;31.9995;31.9994;31.9994
20260610T005933-30037,1,mem.l1.bw,bandwidth,w16_f128,31.9988,B/clk/SM,0.002,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.999;31.9991;31.9983;31.9989;31.9984;31.9977;31.9987;31.9989;31.9992;31.9977
20260610T005933-30037,1,mem.l1.bw,bandwidth,w32_f128,31.9991,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9991;31.9992;31.999;31.999;31.9991;31.9991;31.9991;31.9992;31.999;31.9992
20260610T005936-30048,0,mem.l1.bw,bandwidth,w4_f32,52.4012,B/clk/SM,8.306,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,52.5115;52.3837;53.2181;44.1613;44.0722;44.0426;52.9792;52.3247;52.4186;52.9672
20260610T005936-30048,0,mem.l1.bw,bandwidth,w8_f32,62.4025,B/clk/SM,0.052,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,62.4133;62.4556;62.4122;62.3928;62.3434;62.4124;62.3713;62.4266;62.3713;62.3873
20260610T005936-30048,0,mem.l1.bw,bandwidth,w16_f32,63.9146,B/clk/SM,0.017,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9073;63.9134;63.9023;63.9236;63.903;63.9168;63.9197;63.9158;63.934;63.8984
20260610T005936-30048,0,mem.l1.bw,bandwidth,w32_f32,63.8753,B/clk/SM,0.036,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.8758;63.8675;63.8567;63.8749;63.8356;63.908;63.8906;63.9055;63.8865;63.8569
20260610T005936-30048,0,mem.l1.bw,bandwidth,w4_f64,63.6912,B/clk/SM,0.046,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.6913;63.6941;63.6899;63.6625;63.6964;63.691;63.7365;63.6756;63.7485;63.6561
20260610T005936-30048,0,mem.l1.bw,bandwidth,w8_f64,63.9432,B/clk/SM,0.213,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.5912;63.823;63.9199;63.9951;63.9665;63.8416;64.0319;63.9946;63.8899;64.0498
20260610T005936-30048,0,mem.l1.bw,bandwidth,w16_f64,63.9845,B/clk/SM,0.012,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9734;63.9859;63.998;63.9792;63.9884;63.9812;63.983;63.9927;63.9752;63.9868
20260610T005936-30048,0,mem.l1.bw,bandwidth,w32_f64,63.9832,B/clk/SM,0.012,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9969;63.9804;63.9738;63.9886;63.9769;63.986;63.9905;63.9872;63.9789;63.9729
20260610T005936-30048,0,mem.l1.bw,bandwidth,w4_f128,31.9997,B/clk/SM,0.001,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9992;32;31.9997;31.9999;31.9997;31.9997;31.9996;31.9996;31.9997;31.9996
20260610T005936-30048,0,mem.l1.bw,bandwidth,w8_f128,31.9995,B/clk/SM,0.001,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9999;31.9994;31.9999;31.9995;31.9995;31.9995;31.9996;31.9996;31.9996;31.9995
20260610T005936-30048,0,mem.l1.bw,bandwidth,w16_f128,31.9991,B/clk/SM,0.002,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9984;31.9991;31.9992;31.9977;31.9991;31.9994;31.9992;31.999;31.9992;31.9991
20260610T005936-30048,0,mem.l1.bw,bandwidth,w32_f128,31.9993,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9993;31.9992;31.9992;31.9992;31.9993;31.9992;31.9994;31.9993;31.9994;31.9992
20260610T005938-30059,1,mem.l1.bw,bandwidth,w4_f32,52.2667,B/clk/SM,8.923,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,52.1788;52.5274;44.0426;52.483;43.9836;44.0427;52.9865;44.0426;52.3545;52.5051
20260610T005938-30059,1,mem.l1.bw,bandwidth,w8_f32,62.382,B/clk/SM,0.063,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,62.3452;62.4123;62.3527;62.3729;62.4542;62.3436;62.3911;62.4406;62.4019;62.3587
20260610T005938-30059,1,mem.l1.bw,bandwidth,w16_f32,63.9166,B/clk/SM,0.018,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.8991;63.9025;63.9077;63.9196;63.9203;63.9137;63.9001;63.9343;63.9204;63.9251
20260610T005938-30059,1,mem.l1.bw,bandwidth,w32_f32,63.8789,B/clk/SM,0.021,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.8647;63.8918;63.8547;63.8564;63.8794;63.8784;63.8877;63.874;63.8904;63.8831
20260610T005938-30059,1,mem.l1.bw,bandwidth,w4_f64,63.7148,B/clk/SM,0.045,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.6918;63.7197;63.7099;63.7254;63.6981;63.7487;63.6986;63.7445;63.6936;63.7784
20260610T005938-30059,1,mem.l1.bw,bandwidth,w8_f64,63.951,B/clk/SM,0.149,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9956;63.9244;63.88;63.9552;63.9468;63.9964;63.9671;63.6777;63.9207;63.9964
20260610T005938-30059,1,mem.l1.bw,bandwidth,w16_f64,63.9849,B/clk/SM,0.014,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9944;63.9852;63.9832;63.9638;63.9898;63.9784;63.9892;63.9844;63.9931;63.9845
20260610T005938-30059,1,mem.l1.bw,bandwidth,w32_f64,63.9864,B/clk/SM,0.013,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,63.9849;63.9883;63.9882;63.9898;63.9745;63.9905;63.9766;63.966;63.9879;63.979
20260610T005938-30059,1,mem.l1.bw,bandwidth,w4_f128,31.9996,B/clk/SM,0.002,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9997;32.0001;31.9993;31.998;31.9994;32.0001;31.9996;31.9993;31.9996;31.9996
20260610T005938-30059,1,mem.l1.bw,bandwidth,w8_f128,31.9992,B/clk/SM,0.001,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9992;31.9998;31.9988;31.9998;31.9992;31.999;31.9992;31.9993;31.9991;31.9994
20260610T005938-30059,1,mem.l1.bw,bandwidth,w16_f128,31.9986,B/clk/SM,0.001,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9987;31.9977;31.9983;31.9991;31.9987;31.9989;31.9985;31.9977;31.9986;31.9982
20260610T005938-30059,1,mem.l1.bw,bandwidth,w32_f128,31.9991,B/clk/SM,0.000,10,0,bench/mem/l1bw.cu,1b7a3db,L1-resident streaming,31.9991;31.9991;31.999;31.999;31.9993;31.9992;31.9993;31.9991;31.999;31.999
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp8k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp32k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp64k,89.3791,ns,0.319,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,89.639;89.2756;89.2581;89.8203;88.9349;89.5999;89.4825;89.2751;89.2602;89.8235
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp128k,161.61,ns,0.011,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.657;161.607;161.593;161.607;161.61;161.609;161.612;161.621;161.601;161.624
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp1024k,161.472,ns,0.005,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.489;161.476;161.472;161.486;161.468;161.483;161.468;161.468;161.47;161.472
20260610T011850-31934,0,mem.l2.lat,latency_ns,fp4096k,161.454,ns,0.008,10,0,bench/mem/pchase.cu,9cea8e3,designated L2 row (4 MiB footprint within the 6 MB L2); ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.479;161.444;161.453;161.434;161.463;161.454;161.465;161.467;161.451;161.451
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp5120k,161.463,ns,0.006,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.472;161.451;161.465;161.481;161.463;161.463;161.462;161.463;161.459;161.478
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp8192k,299.606,ns,0.092,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,299.851;299.525;299.872;299.389;300.155;299.365;299.571;299.641;299.761;299.257
20260610T011850-31934,0,mem.pchase.lat,latency_ns,fp32768k,299.858,ns,0.099,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,300.26;299.832;299.503;300.164;299.65;299.786;299.883;299.489;300.155;300.251
20260610T011850-31934,0,mem.dram.lat,latency_ns,fp262144k,299.888,ns,0.087,10,0,bench/mem/pchase.cu,9cea8e3,designated DRAM row (256 MiB footprint); ns = cycles/1.455 at the locked SM clock; 136 B chase step,299.782;299.819;299.584;299.877;300.078;299.9;300.547;300.081;299.791;300.016
20260610T011855-31946,0,mem.dram.bw,bandwidth,read,608.162,GB/s,0.060,10,0,bench/mem/drambw.cu,9cea8e3,coalesced float4 read; 512 MiB footprint,608.399;608.607;608.353;607.559;607.65;608.322;608.053;607.627;608.155;608.169
20260610T011855-31946,0,mem.dram.bw,bandwidth,write,474.47,GB/s,0.588,10,0,bench/mem/drambw.cu,9cea8e3,coalesced float4 write,480.202;477.372;472.879;474.901;478.065;473.157;473.843;475.554;474.04;470.782
20260610T011855-31946,0,mem.dram.bw,bandwidth,copy,507.063,GB/s,0.185,10,0,bench/mem/drambw.cu,9cea8e3,float4 copy within the buffer; bytes counted read+write,508.092;508.246;507.346;506.773;508.985;506.65;507.018;506.501;507.108;505.854
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp8k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp32k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp64k,89.2487,ns,0.281,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,89.4769;89.1776;89.1274;89.6395;88.8593;89.4416;89.3197;89.1659;89.126;89.6327
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp128k,161.49,ns,0.004,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.492;161.488;161.491;161.497;161.487;161.48;161.489;161.498;161.495;161.48
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp1024k,161.477,ns,0.006,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.478;161.472;161.483;161.474;161.487;161.488;161.492;161.475;161.472;161.461
20260610T011935-32056,1,mem.l2.lat,latency_ns,fp4096k,161.482,ns,0.004,10,0,bench/mem/pchase.cu,9cea8e3,designated L2 row (4 MiB footprint within the 6 MB L2); ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.482;161.481;161.481;161.479;161.476;161.482;161.495;161.493;161.488;161.483
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp5120k,161.451,ns,0.004,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,161.454;161.45;161.449;161.461;161.452;161.46;161.447;161.454;161.444;161.443
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp8192k,299.604,ns,0.052,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,299.742;299.8;299.551;299.623;299.843;299.583;299.605;299.314;299.603;299.477
20260610T011935-32056,1,mem.pchase.lat,latency_ns,fp32768k,300.034,ns,0.078,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,300.127;300.395;299.853;299.891;300.07;299.708;299.712;300.224;299.998;300.27
20260610T011935-32056,1,mem.dram.lat,latency_ns,fp262144k,300.119,ns,0.042,10,0,bench/mem/pchase.cu,9cea8e3,designated DRAM row (256 MiB footprint); ns = cycles/1.455 at the locked SM clock; 136 B chase step,300.197;299.984;300.391;300.24;300.119;300.118;300.205;300.048;299.999;300.048
20260610T011940-32067,1,mem.dram.bw,bandwidth,read,609.008,GB/s,0.044,10,0,bench/mem/drambw.cu,9cea8e3,coalesced float4 read; 512 MiB footprint,608.67;609.241;608.703;609.371;608.779;609.07;609.356;609.042;608.712;608.974
20260610T011940-32067,1,mem.dram.bw,bandwidth,write,478.563,GB/s,0.385,10,0,bench/mem/drambw.cu,9cea8e3,coalesced float4 write,479.193;476.243;476.297;479.599;477.492;479.454;480.038;481.164;475.763;477.932
20260610T011940-32067,1,mem.dram.bw,bandwidth,copy,507.102,GB/s,0.250,10,0,bench/mem/drambw.cu,9cea8e3,float4 copy within the buffer; bytes counted read+write,507.596;507.788;505.768;508.774;508.132;505.673;508.082;505.49;506.607;505.524
20260610T011942-32078,0,mem.pchase.lat,latency_ns,fp8k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011942-32078,0,mem.pchase.lat,latency_ns,fp32k,23.3677,ns,0.000,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677;23.3677
20260610T011942-32078,0,mem.pchase.lat,latency_ns,fp64k,89.3784,ns,0.325,10,0,bench/mem/pchase.cu,9cea8e3,ns = cycles/1.455 at the locked SM clock; 136 B chase step,89.6429;89.2759;89.2533;89.827;88.92;89.6002;89.4808;89.2759;89.2562;89.8264
