run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260711T185717-38244,0,sync.sentinel.stale,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.926 us/trip,
20260711T185717-38244,0,sync.sentinel.tear,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.656 us/trip,
20260711T185717-38244,0,sync.sentinel.stale,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.656 us/trip,
20260711T185717-38244,0,sync.sentinel.tear,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.666 us/trip,
20260711T185717-38244,0,sync.sentinel.stale,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.666 us/trip,
20260711T185807-38279,1,sync.sentinel.lat,time_us,4b,1.63694,us,0.013,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,1.63692;1.63699;1.63692;1.63701;1.63712;1.63759;1.63696;1.63685;1.63691;1.6369
20260711T185807-38279,1,sync.sentinel.lat,time_us,32b,2.27297,us,0.406,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.25543;2.27426;2.27638;2.27424;2.26151;2.28099;2.27171;2.26015;2.26246;2.28127
20260711T185807-38279,1,sync.sentinel.lat,time_us,1024b,2.99529,us,0.104,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.99659;2.9931;2.99673;2.99534;2.99489;2.99759;2.99816;2.99443;2.9872;2.99524
20260711T185807-38279,1,sync.sentinel.lat,time_us,10240b,10.6126,us,0.018,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,10.615;10.6125;10.6162;10.6124;10.6101;10.6146;10.6106;10.6116;10.6127;10.6128
20260711T185807-38279,1,sync.sentinel.counter.lat,time_us,4b,2.12408,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.12407;2.12415;2.12409;2.12404;2.12416;2.12402;2.12411;2.12411;2.12405;2.12407
20260711T185807-38279,1,sync.sentinel.counter.lat,time_us,32b,2.21688,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.21688;2.21682;2.21683;2.21679;2.21693;2.21691;2.21684;2.21688;2.2169;2.21694
20260711T185807-38279,1,sync.sentinel.counter.lat,time_us,1024b,2.65936,us,0.056,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.65607;2.66072;2.65805;2.65931;2.65822;2.65965;2.66108;2.65863;2.6603;2.65941
20260711T185807-38279,1,sync.sentinel.counter.lat,time_us,10240b,10.0384,us,0.041,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,10.0307;10.0412;10.0416;10.0382;10.0353;10.0386;10.032;10.0365;10.0424;10.0411
20260711T185807-38279,1,sync.sentinel.acqrel.lat,time_us,4b,2.12798,us,0.003,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.12793;2.12805;2.12798;2.12792;2.12799;2.12798;2.12796;2.12808;2.12798;2.12789
20260711T185807-38279,1,sync.sentinel.acqrel.lat,time_us,32b,2.21565,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.21569;2.2156;2.21572;2.21565;2.21564;2.21562;2.21566;2.21572;2.21571;2.21562
20260711T185807-38279,1,sync.sentinel.acqrel.lat,time_us,1024b,2.63296,us,0.042,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.63127;2.63306;2.632;2.6309;2.63342;2.63321;2.63099;2.63404;2.63306;2.63285
20260711T185807-38279,1,sync.sentinel.acqrel.lat,time_us,10240b,10.0066,us,0.024,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,10.0043;10.0077;10.0047;10.0106;10.0064;10.006;10.0068;10.0074;10.0088;10.0021
20260711T185807-38279,1,sync.sentinel.pattern.lat,time_us,lin4_10240b,10.6145,us,0.017,10,0,bench/x/sentinel.cu,a6fd6b6,line-filling v4 (the stg family fast shape: block-tiled 493.7 GB/s); sentinel signaling,10.6145;10.6174;10.6158;10.6134;10.6127;10.6157;10.6107;10.6153;10.6143;10.6145
20260711T185807-38279,1,sync.sentinel.pattern.lat,time_us,lin1_10240b,25.1139,us,0.008,10,0,bench/x/sentinel.cu,a6fd6b6,scalar u32 coalesced; 4x store instructions per 128B line; sentinel signaling,25.1172;25.1152;25.1152;25.1141;25.1149;25.1133;25.1138;25.1136;25.1137;25.109
20260711T185807-38279,1,sync.sentinel.pattern.lat,time_us,stride1_10240b,27.8513,us,0.001,10,0,bench/x/sentinel.cu,a6fd6b6,lane-chunked u32; each warp store scatters 32 sectors (the anti-shape of the stg fast pattern); sentinel signaling,27.8515;27.851;27.8517;27.851;27.8517;27.8512;27.8514;27.8513;27.8512;27.8508
20260711T185807-38279,1,sync.sentinel.pattern.lat,time_us,cs4_10240b,10.6128,us,0.014,10,0,bench/x/sentinel.cu,a6fd6b6,st.global.cs evict-first v4 (the stg family policy that cost 0.8%); sentinel signaling,10.6135;10.6124;10.6143;10.6143;10.6098;10.6113;10.6112;10.6131;10.6135;10.6125
20260711T185807-38279,1,sync.sentinel.tear,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.951 us/trip,
20260711T185807-38279,1,sync.sentinel.stale,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.951 us/trip,
20260711T185807-38279,1,sync.sentinel.tear,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.706 us/trip,
20260711T185807-38279,1,sync.sentinel.stale,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.706 us/trip,
20260711T185807-38279,1,sync.sentinel.tear,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.993 us/trip,
20260711T185807-38279,1,sync.sentinel.stale,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.993 us/trip,
20260711T185807-38279,1,sync.sentinel.tear,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.659 us/trip,
20260711T185807-38279,1,sync.sentinel.stale,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.659 us/trip,
20260711T185807-38279,1,sync.sentinel.tear,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.632 us/trip,
20260711T185807-38279,1,sync.sentinel.stale,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.632 us/trip,
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g2_t256,1062.42,cycles,0.003,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 256 thr (0.0278 blk/SM); 730 ns at 1455 MHz,1062.45;1062.4;1062.42;1062.4;1062.41;1062.42;1062.44;1062.48;1062.38;1062.45
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g8_t256,1130.52,cycles,0.286,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 256 thr (0.111 blk/SM); 777 ns at 1455 MHz,1124.39;1134.52;1132.09;1130.54;1129.13;1130.5;1133.85;1135.35;1129.6;1129.03
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g24_t256,1189.68,cycles,0.057,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 256 thr (0.333 blk/SM); 818 ns at 1455 MHz,1189.26;1190.67;1189.69;1189.68;1191.07;1189.68;1189.59;1189.57;1188.83;1190.42
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g48_t256,1199.48,cycles,0.040,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 256 thr (0.667 blk/SM); 824 ns at 1455 MHz,1199.47;1200.02;1199.34;1200.2;1199.35;1200;1198.54;1199.25;1199.5;1199.49
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g72_t256,1202.32,cycles,0.085,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 256 thr (1 blk/SM); 826 ns at 1455 MHz,1200.55;1202.26;1203.11;1200.9;1201.24;1202.38;1202.46;1202.74;1200.57;1203.15
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g144_t256,1269.53,cycles,0.155,10,0,bench/sync/gridsync.cu,a6fd6b6,144 blocks x 256 thr (2 blk/SM); 873 ns at 1455 MHz,1267.82;1271.32;1269.16;1268.62;1270.42;1269.9;1265.92;1268.15;1271.54;1272.31
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g2_t1024,1200.38,cycles,0.006,10,0,bench/sync/gridsync.cu,a6fd6b6,2 blocks x 1024 thr (0.0278 blk/SM); 825 ns at 1455 MHz,1200.36;1200.52;1200.45;1200.45;1200.32;1200.47;1200.39;1200.36;1200.32;1200.35
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g8_t1024,1250.68,cycles,0.163,10,0,bench/sync/gridsync.cu,a6fd6b6,8 blocks x 1024 thr (0.111 blk/SM); 860 ns at 1455 MHz,1249.6;1252.32;1250.09;1251.27;1246.82;1252.95;1249.49;1249.63;1253.72;1251.75
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g24_t1024,1300.04,cycles,0.046,10,0,bench/sync/gridsync.cu,a6fd6b6,24 blocks x 1024 thr (0.333 blk/SM); 894 ns at 1455 MHz,1300.2;1299.11;1299.49;1300.24;1299.89;1300.3;1299.87;1300.42;1300.86;1298.97
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g48_t1024,1305.41,cycles,0.028,10,0,bench/sync/gridsync.cu,a6fd6b6,48 blocks x 1024 thr (0.667 blk/SM); 897 ns at 1455 MHz,1305.2;1305.66;1305.45;1305.77;1305.72;1305.65;1305.37;1305.37;1304.5;1305.28
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g72_t1024,1306.33,cycles,0.048,10,0,bench/sync/gridsync.cu,a6fd6b6,72 blocks x 1024 thr (1 blk/SM); 898 ns at 1455 MHz,1306.34;1306.59;1305.16;1306.79;1306.01;1305.8;1306.7;1305.13;1306.76;1306.31
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g8_t256_direct,1120.74,cycles,0.197,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1120.77;1120.42;1122.61;1122.5;1123.65;1120.71;1121.11;1120.12;1119.35;1115.62
20260711T185856-38312,0,sync.grid.lat,latency_cycles,g72_t256_direct,1188.98,cycles,0.145,10,0,bench/sync/gridsync.cu,a6fd6b6,second method: per-barrier clock64 pair (carries the timer read); corroborates the slope row,1189.74;1188.33;1187.28;1186.32;1191.15;1189.09;1188.44;1188.87;1191.16;1191.53
20260711T185856-38312,0,sync.grid.launch,time_us,plain_submit,1.53233,us,3.151,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.52 us; p90 1.57 us,
20260711T185856-38312,0,sync.grid.launch,time_us,coop_submit,1.65189,us,2.832,1000,0,bench/sync/gridsync.cu,a6fd6b6,async submission; 64-launch batches; 1 blk x 32 thr; p10 1.63 us; p90 1.67 us,
20260711T185856-38312,0,sync.grid.launch,time_us,plain_roundtrip,4.318,us,7.897,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; p10 4.14 us; p90 4.48 us,
20260711T185856-38312,0,sync.grid.launch,time_us,coop_roundtrip,4.424,us,4.317,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 1 blk x 32 thr; prior art ~1.06 us; p10 4.38 us; p90 4.57 us,
20260711T185856-38312,0,sync.grid.launch,time_us,plain_roundtrip_g72t256,4.339,us,8.412,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.19 us; p90 4.56 us,
20260711T185856-38312,0,sync.grid.launch,time_us,coop_roundtrip_g72t256,4.506,us,5.992,1000,0,bench/sync/gridsync.cu,a6fd6b6,launch plus full synchronisation; 72 blk x 256 thr; p10 4.32 us; p90 4.59 us,
20260711T190004-38412,0,sync.sentinel.lat,time_us,4b,1.67983,us,0.004,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,1.67976;1.6799;1.6798;1.67992;1.6799;1.67976;1.67978;1.67986;1.67986;1.67979
20260711T190004-38412,0,sync.sentinel.lat,time_us,32b,2.06346,us,0.157,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.06291;2.06215;2.0652;2.0693;2.05912;2.06366;2.0648;2.06977;2.06245;2.06325
20260711T190004-38412,0,sync.sentinel.lat,time_us,1024b,2.92734,us,0.034,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.92774;2.92735;2.92686;2.92832;2.92548;2.92775;2.9253;2.92733;2.92735;2.92639
20260711T190004-38412,0,sync.sentinel.lat,time_us,10240b,10.6287,us,0.018,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,10.6305;10.6286;10.6296;10.625;10.6305;10.6316;10.628;10.6285;10.6273;10.6288
20260711T190004-38412,0,sync.sentinel.counter.lat,time_us,4b,2.14515,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.1451;2.14515;2.14515;2.14524;2.14522;2.14518;2.14515;2.14515;2.14509;2.1451
20260711T190004-38412,0,sync.sentinel.counter.lat,time_us,32b,2.23795,us,0.001,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.23791;2.23795;2.23796;2.23792;2.23795;2.23799;2.23794;2.238;2.23796;2.2379
20260711T190004-38412,0,sync.sentinel.counter.lat,time_us,1024b,2.65674,us,0.025,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.65584;2.65666;2.65716;2.65576;2.65682;2.65785;2.65603;2.65642;2.65724;2.657
20260711T190004-38412,0,sync.sentinel.counter.lat,time_us,10240b,10.0622,us,0.021,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,10.0608;10.0603;10.0636;10.0602;10.0638;10.0646;10.0592;10.065;10.0609;10.0636
20260711T190004-38412,0,sync.sentinel.acqrel.lat,time_us,4b,2.14902,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.14901;2.14903;2.14901;2.14903;2.14896;2.1491;2.149;2.1491;2.14901;2.14903
20260711T190004-38412,0,sync.sentinel.acqrel.lat,time_us,32b,2.23677,us,0.001,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.23676;2.23677;2.23674;2.23677;2.23677;2.23673;2.23679;2.2367;2.23678;2.23674
20260711T190004-38412,0,sync.sentinel.acqrel.lat,time_us,1024b,2.66462,us,0.102,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.66384;2.66599;2.67132;2.66533;2.66889;2.66257;2.66499;2.66424;2.66422;2.66312
20260711T190004-38412,0,sync.sentinel.acqrel.lat,time_us,10240b,10.0243,us,0.020,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,10.0243;10.0248;10.0238;10.0243;10.0246;10.0236;10.0222;10.0193;10.0265;10.0258
20260711T190004-38412,0,sync.sentinel.pattern.lat,time_us,lin4_10240b,10.6286,us,0.011,10,0,bench/x/sentinel.cu,a6fd6b6,line-filling v4 (the stg family fast shape: block-tiled 493.7 GB/s); sentinel signaling,10.6295;10.6278;10.6281;10.6305;10.6291;10.6282;10.6293;10.627;10.6278;10.6302
20260711T190004-38412,0,sync.sentinel.pattern.lat,time_us,lin1_10240b,25.0459,us,0.024,10,0,bench/x/sentinel.cu,a6fd6b6,scalar u32 coalesced; 4x store instructions per 128B line; sentinel signaling,25.0352;25.0393;25.0529;25.0394;25.0521;25.0371;25.0455;25.0469;25.0463;25.047
20260711T190004-38412,0,sync.sentinel.pattern.lat,time_us,stride1_10240b,27.7884,us,0.022,10,0,bench/x/sentinel.cu,a6fd6b6,lane-chunked u32; each warp store scatters 32 sectors (the anti-shape of the stg fast pattern); sentinel signaling,27.7972;27.7834;27.7831;27.7994;27.7982;27.7849;27.7884;27.7889;27.7861;27.7884
20260711T190004-38412,0,sync.sentinel.pattern.lat,time_us,cs4_10240b,10.6314,us,0.026,10,0,bench/x/sentinel.cu,a6fd6b6,st.global.cs evict-first v4 (the stg family policy that cost 0.8%); sentinel signaling,10.6321;10.6363;10.6321;10.6282;10.6321;10.628;10.6288;10.6273;10.6317;10.6311
20260711T190004-38412,0,sync.sentinel.tear,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.919 us/trip,
20260711T190004-38412,0,sync.sentinel.stale,na,u32_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 4B store units; tear within a word impossible; stale = word behind visible signal; 2^20 trips; ok=268435456 stale=0 torn=0 corrupt=0; rt 4.919 us/trip,
20260711T190004-38412,0,sync.sentinel.tear,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.642 us/trip,
20260711T190004-38412,0,sync.sentinel.stale,na,v2_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 8B st.global.v2 units judged by single v2 volatile loads; 2^20 trips; ok=134217728 stale=0 torn=0 corrupt=0; rt 3.642 us/trip,
20260711T190004-38412,0,sync.sentinel.tear,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.927 us/trip,
20260711T190004-38412,0,sync.sentinel.stale,na,v4_1024b,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,sentinel; 16B st.global.v4 units judged by single v4 volatile loads; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.927 us/trip,
20260711T190004-38412,0,sync.sentinel.tear,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.657 us/trip,
20260711T190004-38412,0,sync.sentinel.stale,na,v4_1024b_counter,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,counter+threadfence verification twin; nonzero stale/torn would falsify the fence; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.657 us/trip,
20260711T190004-38412,0,sync.sentinel.tear,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.666 us/trip,
20260711T190004-38412,0,sync.sentinel.stale,na,v4_1024b_acqrel,0,count,0.000,1,0,bench/x/sentinel.cu,a6fd6b6,release/acquire verification twin; nonzero stale/torn would falsify the acquire; 2^20 trips; ok=67108864 stale=0 torn=0 corrupt=0; rt 2.666 us/trip,
20260711T190054-38448,1,sync.sentinel.lat,time_us,4b,1.63693,us,0.006,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,1.63694;1.63691;1.63691;1.63706;1.63716;1.63689;1.63689;1.63681;1.63695;1.63704
20260711T190054-38448,1,sync.sentinel.lat,time_us,32b,2.2613,us,0.395,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.25468;2.25551;2.26175;2.26088;2.26171;2.25229;2.27553;2.26912;2.26746;2.24505
20260711T190054-38448,1,sync.sentinel.lat,time_us,1024b,2.99332,us,0.075,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,2.9917;2.992;2.99555;2.9985;2.99298;2.99311;2.99396;2.99353;2.99039;2.99446
20260711T190054-38448,1,sync.sentinel.lat,time_us,10240b,10.6139,us,0.019,10,0,bench/x/sentinel.cu,a6fd6b6,no fence; iteration-tagged signal word embedded in the final store; poll ld.volatile at unit width; RT = payload+signal / consume+classify / 4B ack,10.6113;10.6158;10.6119;10.6103;10.6145;10.6111;10.6141;10.6159;10.6139;10.6139
20260711T190054-38448,1,sync.sentinel.counter.lat,time_us,4b,2.12409,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.12408;2.12406;2.1241;2.12415;2.12408;2.12405;2.12409;2.12407;2.12414;2.12414
20260711T190054-38448,1,sync.sentinel.counter.lat,time_us,32b,2.21687,us,0.002,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.21687;2.21687;2.21684;2.21696;2.21689;2.21682;2.21686;2.21683;2.21688;2.21688
20260711T190054-38448,1,sync.sentinel.counter.lat,time_us,1024b,2.65889,us,0.037,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,2.65897;2.65829;2.65694;2.65907;2.65881;2.6592;2.6565;2.65927;2.65878;2.6593
20260711T190054-38448,1,sync.sentinel.counter.lat,time_us,10240b,10.035,us,0.032,10,0,bench/x/sentinel.cu,a6fd6b6,payload then __threadfence() then atomicAdd flag; poll ld.volatile; same consume+classify and ack path as the sentinel twin,10.0326;10.0385;10.0324;10.0289;10.0359;10.0333;10.0342;10.0395;10.0372;10.0363
20260711T190054-38448,1,sync.sentinel.acqrel.lat,time_us,4b,2.12795,us,0.003,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.12794;2.12802;2.12796;2.12788;2.12803;2.12791;2.128;2.12804;2.12795;2.12794
20260711T190054-38448,1,sync.sentinel.acqrel.lat,time_us,32b,2.21562,us,0.003,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.21566;2.21572;2.21571;2.21559;2.21562;2.2156;2.21562;2.21561;2.21577;2.21558
20260711T190054-38448,1,sync.sentinel.acqrel.lat,time_us,1024b,2.63192,us,0.021,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,2.63217;2.63213;2.63264;2.63158;2.63077;2.63167;2.63222;2.63253;2.63171;2.63142
20260711T190054-38448,1,sync.sentinel.acqrel.lat,time_us,10240b,10.0047,us,0.019,10,0,bench/x/sentinel.cu,a6fd6b6,payload then st.release.gpu flag; poll ld.acquire.gpu; same consume+classify and ack path as the sentinel twin,10.008;10.0035;10.0042;10.0067;10.005;10.0034;10.0026;10.0043;10.0074;10.0064
20260711T190054-38448,1,sync.sentinel.pattern.lat,time_us,lin4_10240b,10.6131,us,0.019,10,0,bench/x/sentinel.cu,a6fd6b6,line-filling v4 (the stg family fast shape: block-tiled 493.7 GB/s); sentinel signaling,10.6094;10.6118;10.614;10.6127;10.613;10.6132;10.614;10.6168;10.6105;10.6133
